index,ADQ001,ADQ002,ADQ003,ADQ004,ADQ005,ADQ006,ADQ007,ADQ008,ADQ009,ADQ010,ADQ011,ADQ012,ADQ013,ADQ014,ADQ015,ADQ016,ADQ017,ADQ018,ADQ019,ADQ020,ADQ021,ADQ022,ADQ023,ADQ024,ADQ025,ADQ026,ADQ027,ADQ028,ADQ029,ADQ030,ADQ031,ADQ032,ADQ033,ADQ034,ADQ035,ADQ036,ADQ037,ADQ038,ADQ039,ADQ040,ADQ041,ADQ042,ADQ043,ADQ044,ADQ045,ADQ046,ADQ047,ADQ048,ADQ049,ADQ050,ADQ051,ADQ052,ADQ053,ADQ054,ADQ055,ADQ056,ADQ057,ADQ058,ADQ059,ADQ060,ADQ061,ADQ062,ADQ063,ADQ064,ADQ065,ADQ066,ADR067,ADR068,ADR069,ADR070,ADR071,AEQ077,AEQ078,AEQ079,AEQ080,AEQ081,AEQ082,AEQ083,AEQ084,AEQ085,AEQ086,AEQ087,AEQ088,AEQ089,AER090
2021-10-26 18:21:32.679999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.699999997,,,,,,,2.503040954405126,1.441372446931735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.719999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.739999997,,,,,,,,,,,,,,,,1.4256187762481458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6173901962424817,,,1.8695793291296776,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.759999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606416960236107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.779999997,,,,1.2210339672007888,,,,,,,,,,,,,,,,,,1.0954950937163002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.819999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2295003745446416,,,,0.6340987297913585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.839999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.949799555611827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1386012154883112,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.859999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277374988370507,,,0.2106664211483322,,
2021-10-26 18:21:32.879999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1854972348158643,,,,,,,,,,,,,,,,,,,,0.853480068970234,,,,,0.4825345828965381,,,,,0.5424194669105221,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.899999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.919999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.939999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7623475466249346,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.959999997,,,,,,,,1.3893632276238548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9068210023237944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.979999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:32.999999997,,,,,,,2.335431976908539,,,,,,,,,1.492610492025448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.084700261104036,,,,,0.3202419273116256,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.019999997,,,,,,,,,,,,,,,,,,,,0.2129318717229007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.039999997,,,,1.581721057996357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.059999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5638401667125407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.079999997,,,,,,,,,,,,2.5638273131572737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.099999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1677162247141366,,,,,1.128613673175459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.119999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.139999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215953262628108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0814367442457478,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.159999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.615187868347598,,,,,,,,,,,,,,,,,,,,,,,,0.5327590403677332,,,,,
2021-10-26 18:21:33.179999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2694927266945847,,,,,,,,,,,0.876565703015072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.199999997,,,,,,,,1.229849780623173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1934164749910724,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.343026266240031,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.219999997,,,,,,,,,,,,,,,,,,,,0.2427656541266322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.239999997,,,,,,,,,,,,,,,,1.2571861820214107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.259999997,,,,,,,2.82394842589642,,,,,,,,,,,,,,,,,,1.1962188724045544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.279999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1806202874169185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.299999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.319999997,,,,1.9330639188345025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.339999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6837333657896986,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.359999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.625212601702261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.379999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1739493741962552,1.2050159340115247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.399999997,,,,,,,,1.2699972096326362,,,,,,0.2431824579021145,,,,,,,,,,,,,0.499647448789244,,,0.9325042272884576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.419999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6025799117542991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.439999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7229528947022408,,,,1.2697371404725046,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.459999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.479999997,,,,,,,,,,,,,,,,,,,,0.2792743100806373,,,,,,,,,,,,,,,,1.1989134895519014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6470352074332391,,,,,,,,,
2021-10-26 18:21:33.499999997,,,,,,,,,,,,2.210892555221055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6511603740263741,,,,,,
2021-10-26 18:21:33.519999997,,,,,,,,,,,,,,,,1.0777308793109013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1630139831319286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.539999997,,,,,,,2.6403192789991823,,,,,,,,,,,,,,,,,,1.4510902356823492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.559999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8280408562745927,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.579999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1071707684270342,,,,,,,,,,,,,,,,,,,0.8280115455181917,,,,,,,,,,,
2021-10-26 18:21:33.599999997,,,,1.864813236702108,,,,,,,,,,0.1740226847881149,,,,,,,,,,,,,,,,,2.1834282581263107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.619999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7959649622377433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.639999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4499883583658016,,
2021-10-26 18:21:33.659999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.679999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5527209365297712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3939608662790643,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.699999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7877664517931442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281973650920704,,,,,,
2021-10-26 18:21:33.719999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6330964563008039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.739999997,,,,,,,,0.8938706362348436,,,,,,,,,,,,,,,,,,,,,,,,,0.8681798337245035,,,,,,,,,,,,,1.1673711796458652,,,,,,,1.083659614780891,,,,,,,1.5046071413703448,,,,,,,,,,,,,,,,0.737855005757676,,,,,,,,,
2021-10-26 18:21:33.759999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.779999997,,,,,,,2.463807726864552,,,,,,,,,1.3360315360534707,,,,,,,,,,,,,,,,,,,,,,,,0.1689048008206164,,,,,,,,,,,,,,,,,,,,,,,,,,0.7764623393230036,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.819999997,,,,,,,,,,,,,,,,,,,,,,,,,1.7758508354849345,,,,,,,,,,,,,,,,,,,0.3310186206979485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.839999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.859999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7983453570199304,1.9684844906803889,,,,,,,,,,,,,,,,,,,,0.919714732789388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.879999997,0.4792296528706755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.899999997,,,,1.5837695341466,,,,,,,,2.014943343252689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.919999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0469558108423147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.939999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3022924370398674,,,,,0.2720964939172085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.959999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:33.979999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6313839142710531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0470763212792384,,,,,,,,,,,
2021-10-26 18:21:33.999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8583585559066922,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.019999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.055005067088013,,,,,,,,0.2197787643660673,,,,,,,,,,,,,,,,0.7456155519915715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.039999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.059999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9464346889013128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.079999997,,,,,,,2.117742165280577,,,,,,,,,1.2257818784589518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.125753538163397,,,,,,,,,,,,,,,,,,,,,,,1.4288522348719488,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.099999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8843645271084261,1.2466183481271014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.119999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3477413010803776,,,,,,,,,,,,,,,,,,,0.6747025152958381,,,,,,
2021-10-26 18:21:34.139999997,0.7010708589704597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.159999997,,,,,,,,,,,,,,,,,,,,0.2058312818226643,,,,,1.581180445660341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.179999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1630496368922699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.199999997,,,,1.0353971545478309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1750674357460875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2608076761811216,,
2021-10-26 18:21:34.219999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3356441016041694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5039333574446744,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.239999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.056391328468159,,,,,,,,,,,
2021-10-26 18:21:34.259999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2278128820880469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.279999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7131629625484173,,,,,,,,,,,,,,,,,,,,,,1.2106018919978538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.299999997,,,,,,,,,,,,2.1981182303673985,,,,,,,,,,,,,,,0.4175524212782109,,,,,1.6349214466455195,,,,,,,,,,,,0.2895738023010664,,,,,,,,,,,,0.6046768322217694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.319999997,,,,,,,2.232702866231528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.339999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.359999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5692837708375298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.379999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.399999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.789255989851417,,,,,,,,,,,,,,,,,1.1926193253883917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.419999997,0.6104783130753821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.540495764865153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.439999997,,,,1.3991846565656936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4975526648236574,,,,,,,,,,0.7191341444913726,,,,,,,,,
2021-10-26 18:21:34.459999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9811340962196292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.479999997,,,,,,,,,,,,,,,,,,,,,,,,,1.4259619572777278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.937123353560566,,,,,,,,,,,
2021-10-26 18:21:34.499999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9628520459703256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5683201973141214,,,,,,,,,,0.8402459350017257,,,,,,
2021-10-26 18:21:34.519999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4338993309615571,,,,,,,,,,1.0438331715207294,,,,,,,0.3255060697741494,,1.3978326168217834,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.539999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5253757913041706,,,,,,,,
2021-10-26 18:21:34.559999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2308973092077414,,
2021-10-26 18:21:34.579999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2188727250247082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.599999997,,,,,,,2.4257339891120084,,,,,,,,,,,,,,,,,,,,,,,,,1.6879431835942151,,,,,,,,,,,,,,,,,,,,,,0.3056184787290194,,0.6351979191817315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.619999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0272876476471768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.639999997,,,,,,,,,,0.347120538734924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9275353718679675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.659999997,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4086635965615189,,,,1.1340624411443112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.679999997,0.7264279527915689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.699999997,,,,,1.3517084369926011,,,,,,,1.7791361781298731,,,,,,,,,,,,,,,,,,,,,0.6151308924947145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.719999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.739999997,,,,0.9411745127738655,,,,,,,,,,,,0.9524678169851192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9501273124326504,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.001323861951438,,,,,,,,,,,
2021-10-26 18:21:34.759999997,,,,,,,,,,,,,,,,,,,,0.4719966986241631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.779999997,,,,,,,,,,,,,,,,,,,,,,,,,1.507349454839682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.115877357809919,,,,,,0.4013889288672764,,
2021-10-26 18:21:34.819999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.839999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3951166736758722,,,,,,,0.9704199971356228,,,,,,,,,,,,1.0602963882937528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.859999997,,,,,,,2.405885627517999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2805364588333408,,,2.097277540484923,,,,,,0.79695407727899,,,,0.4966368568677382,,,,,,,,,,,,,,,,,,,0.819339450733935,,,,,,,,,
2021-10-26 18:21:34.879999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0616150795063126,,,,,,1.1400349730669088,,,,,,,,,,,,,,,,,,,,,,,,1.3406923118769938,,,,,,,,,,,,,,,,,,,0.4963980711866136,,,,,,
2021-10-26 18:21:34.899999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5463931500388284,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.919999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6759751237882418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.939999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2503650502217667,,,,,,,,,,,,,,,,,,,,,,,,1.082198420882568,,,,,,,,,,,,,,1.3502463892575325,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.959999997,,,,,0.7822194750550925,,,,,,,,,,,,,,,,,,,,,,0.4135325182306534,,,,,,,,,,,,,,0.2188785346925019,,,,,,,,,,,,,,,,,0.3399266224852345,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 18:21:34.979999997,0.7841978176167593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6202604529036728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2059699441419824,,,,,,,,,,,
